region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
Austria,Historical,EV charging points,EV,Publicly available slow,2013,charging points,0.100000001490116,0.14087594217937474,0.2940930669276225,0.1789843116255244,1.0497818223211937,0.9408298318498699,1.0309466149065387,0.38714810082538337,0.7399150348937723,-0.994270131369175,0.15134380926335894,0.1866251539319507
Austria,Historical,EV stock,Cars,PHEV,2013,Vehicles,410.0,-0.5470954894395217,-0.25915206981716166,0.7432196741470698,0.852788447699926,0.6581913966328968,-0.43611008615860003,0.2466494263970539,0.05939159041067434,1.4314483033506302,1.206152610911465,1.047803899366979
Austria,Historical,EV stock,Cars,BEV,2013,Vehicles,2100.0,-1.0704490078166313,0.8588337760100194,-1.2187425813432362,0.546313770694407,0.8791075954984494,0.4397160976168953,-0.31542629781617,0.21979854284954703,1.4314483033506302,0.34216090425348766,0.38292289898875714
Austria,Historical,EV sales,Cars,BEV,2013,Vehicles,650.0,-2.2324856342147346,-2.4098362046703494,-0.7856641277952556,-0.8139310928638163,-1.9477982696527858,0.9359776503079213,2.2331199667775095,-1.6457273385017743,0.4681661504009069,0.18061263547282932,-3.3115535125947027
Austria,Historical,EV sales,Cars,FCEV,2014,Vehicles,6.0,-1.0606000943666005,1.045185439689056,0.1789843116255244,-0.42867239656067935,0.2616915199592358,0.1063887408617361,-0.7215553459986142,-1.3476497660960498,0.9901322523332338,-2.2212127229640917,1.1940386290457328
Austria,Historical,EV stock,Cars,FCEV,2014,Vehicles,3.0,0.09189738591312488,1.2326504774905438,-2.1241727815622795,-0.16600766871168082,0.6877833079400945,-0.1261739415316724,-2.583173147110395,0.03211234725897248,0.17922660185440206,0.5885156518293985,0.1894982826743119
Austria,Historical,EV stock,Cars,PHEV,2014,Vehicles,780.0,0.09749475562021753,0.15616521617698093,0.17568926931706969,0.001517033052314721,0.08043233483894563,-1.427776508672008,-1.0194883665150392,0.0914994055404706,1.4314483033506302,1.3259271356107942,0.18921305817105474
Austria,Historical,EV charging points,EV,Publicly available fast,2014,charging points,0.100000001490116,0.10491662981266478,-1.3729460118582077,0.9915616458088906,0.23473632168061567,-0.762749661415894,-2.5143804055116017,-0.6598286722723585,0.6034481856455004,0.9901322523332338,0.9122793605159001,0.18877319920462252
Austria,Historical,EV charging points,EV,Publicly available slow,2014,charging points,0.100000001490116,0.24181136264727246,0.8804114330763946,0.43913572679897267,-0.21605811786522078,0.3932868150017171,0.6997618653034253,-0.2335548646407371,0.3797455978003948,0.1601617979170256,0.129171564201313,1.0497212863629495
Austria,Historical,EV sales share,Cars,EV,2014,percent,0.569999992847443,0.48975581248446143,0.5621670098207224,-2.836879315459869,0.566008249721314,0.8841752335538909,-0.5482885799768474,-0.7910139837636806,1.2095765987353955,-2.15507111217676,0.1426638529651808,0.17685854373536447
Austria,Historical,EV stock share,Cars,EV,2014,percent,0.089000001549721,0.007432560549437026,-0.05726273618631981,-0.42109979631610084,-2.2363524501372942,-2.1122887851548833,1.35200090726222,1.2752522355426157,0.5348540958098724,-2.15507111217676,1.004622843198589,1.0123880816138262
Austria,Historical,EV stock share,Cars,EV,2015,percent,0.140000000596046,-2.488417579892689,0.9616407292304081,-1.458998970404906,0.8208380077515627,1.0496063763383794,-0.07795386725752826,-0.647008287968015,-1.9369927217377536,0.10219359182250125,0.17133664142113558,0.6850545262308556
Austria,Historical,EV sales share,Cars,EV,2015,percent,0.899999976158142,0.0527030212180396,-0.1648615230983682,-0.6027488765486634,0.6041686272044581,0.4062150284950988,-1.1966041248101051,-0.6853655509235779,1.4383117789685376,-0.1706687284743508,0.6761989969738341,1.1483966306457603
Austria,Historical,EV charging points,EV,Publicly available fast,2015,charging points,0.100000001490116,0.07981489530246738,-0.9568591640907653,1.448830810589191,0.315519742578202,-0.7606515988872095,0.9359776503079213,1.209208225148747,-1.8200743629655292,-0.1706687284743508,0.1384003186579441,0.7323116414418005
Austria,Historical,EV charging points,EV,Publicly available slow,2015,charging points,0.100000001490116,0.060993372458150105,-0.5862031956898582,1.1772229029234917,-2.197089942231557,-2.0292392237487378,-0.9174456635777278,0.5406374560889942,0.6114469591254184,-0.994270131369175,0.6472385512645626,0.19129605031800764
Austria,Historical,EV stock,Cars,PHEV,2015,Vehicles,1500.0,0.10143713571145857,-0.3742913767163771,1.1957558494755345,-0.46132428729398145,-0.5473121471696404,0.04198861943850501,0.7114383061719894,0.3188776495467546,-0.1706687284743508,-0.6883624610521852,-0.16439288940404398
Austria,Historical,EV stock,Cars,FCEV,2015,Vehicles,6.0,-0.48563317729076694,1.0941299541752536,-0.6027488765486634,0.6435482783638427,1.2823968952590346,-2.3943727740823535,-2.515167393907364,0.12520841802307028,-0.994270131369175,0.15559006710750536,0.3457682774913304
Austria,Historical,EV sales,Cars,PHEV,2015,Vehicles,1100.0,0.6834446558391247,-0.6999825639907751,1.105729059704665,0.43732415856430457,-0.02030916292243673,-1.6817222525590807,-0.11837230577226861,-0.16252285452717138,-0.1706687284743508,0.9256363070784597,0.17090154348272296
Austria,Historical,EV stock,Cars,BEV,2015,Vehicles,5000.0,0.11061571070030204,-1.30868185578417,0.49100530193311903,0.35991546036486866,-0.3285167757374422,0.5543882589688769,1.218010406147695,0.20263989420479425,1.4314483033506302,0.16101703109150028,0.18849242528319451
Austria,Historical,EV sales,Cars,BEV,2015,Vehicles,1700.0,0.04832018831131264,0.7028802083918921,-0.6848606498486561,-0.8106493730337005,0.07569363374560555,0.33481476209235994,-0.3987814523165385,1.3393897320852362,-2.15507111217676,0.13822965854014196,0.4891626127876933
Austria,Historical,EV stock,Cars,BEV,2016,Vehicles,9100.0,0.10773974871283956,-0.4778012808705027,0.17238916160722234,0.30298896443253104,-0.18217100610647552,0.8706653298430901,0.8306724242630371,0.49120370394209706,-2.15507111217676,-2.766427243994168,0.18862186834726768
Austria,Historical,EV sales,Cars,PHEV,2016,Vehicles,1200.0,0.08403171163866274,1.1861329686756465,0.47672235075781494,1.4525965214653924,1.6615786376538533,-0.43611008615860003,-1.1608933106824915,-0.21239403977802396,-2.15507111217676,-1.2165147590876102,0.8045001774093725
Austria,Historical,EV stock,Cars,FCEV,2016,Vehicles,13.0,-1.1498247697624357,0.4757774443207786,0.7330696805692641,1.208642701273851,1.1973052310906438,0.9680240110209047,0.21966707567222896,1.628103163233498,0.4681661504009069,0.49835037578758734,0.2181338815970357
Austria,Historical,EV stock,Cars,PHEV,2016,Vehicles,2300.0,0.09938502238126402,0.8410271120599461,-0.8273493141242573,0.07340834260329587,0.5364958353310058,0.47850929275263393,-0.3444821141397818,0.11855945375180449,0.1665308494384096,0.14521923727410938,0.1890833348911283
Austria,Historical,EV charging points,EV,Publicly available slow,2016,charging points,0.100000001490116,0.12230770051076308,-0.19289985747527358,0.14914525703105105,0.7263039773154711,0.6591373622006647,0.2453508352692055,0.38445168640235083,1.685954697393401,1.4314483033506302,-0.45386266171429784,0.18761285775235953
Austria,Historical,EV sales share,Cars,EV,2016,percent,1.5,1.7278243810945206,-1.739651776348444,-0.4254586194227485,0.06137706580246082,-1.7364289931546657,1.1225431787394582,1.6584979705993128,-1.772552226870686,0.1345429470670372,0.12626067359597684,-1.092245501057311
Austria,Historical,EV stock share,Cars,EV,2016,percent,0.239999994635582,0.10274538537602286,-0.14325451457050356,-0.6313722291698943,0.1350844846666944,-0.1749419983487201,1.379299562667885,1.1999290727649246,-0.12800425394874565,1.4314483033506302,0.14436767024287778,0.18895458176366162
Austria,Historical,EV stock share,Cars,EV,2017,percent,0.379999995231628,-0.4154103874266453,1.0857099933309713,0.16908397289812424,0.6689648540882106,1.1472729805347555,0.23140534099668988,-0.004246430919354792,-1.9003879661136929,0.9901322523332338,-1.7558161200971383,1.305019089092816
Austria,Historical,EV sales share,Cars,EV,2017,percent,2.0,-0.27479749603734943,-0.3491275373435076,0.16908397289812424,0.6354629869298577,0.3291471947028763,1.4063123630272418,1.075670142898946,0.6779672095810535,-2.15507111217676,-2.5212580666173374,-2.419993806154768
Austria,Historical,EV charging points,EV,Publicly available fast,2017,charging points,0.100000001490116,-0.004225471093429437,0.11292529117047875,1.1730826516064006,-0.9397796439155939,-0.8754362169755917,-1.8660648606783463,-1.510499623870919,0.05137575506132682,-2.15507111217676,1.0433936311479846,0.4798256015484659
Austria,Historical,EV charging points,EV,Publicly available slow,2017,charging points,0.100000001490116,0.028853433202052782,-0.5404116483200198,-0.09080365144330065,0.12791148790320198,-0.1755513060913469,-0.17531254843534058,0.2192738373670688,0.6221916739017875,0.17288576320894405,0.1293427102560016,1.2321192551836162
Austria,Historical,EV stock,Cars,PHEV,2017,Vehicles,3900.0,-0.06166003165692531,-0.46671066629737334,-0.01740437713462191,-2.4977894230085367,-2.6300463583208518,1.2109986625976288,1.5854063235590006,0.15926654899623044,0.1345429470670372,0.14351587551383407,-0.2601594994484826
Austria,Historical,EV stock,Cars,FCEV,2017,Vehicles,19.0,-1.0917934400991363,1.3825377968548564,0.14245765149014836,0.2638277704607658,0.992455813242607,1.2683276632882665,-0.23105876225852973,0.4277580390594964,1.4314483033506302,0.6472385512645626,-2.273145511041571
Austria,Historical,EV sales,Cars,FCEV,2017,Vehicles,2.0,-0.23883042578336203,-1.8979269674130004,-1.174994233257648,0.27348089131085956,-0.7005805771972724,-0.02827449966373901,1.1347348260569476,0.16905812358835845,-0.994270131369175,-1.0141847333567935,0.19813705204893353
Austria,Historical,EV sales,Cars,PHEV,2017,Vehicles,1700.0,1.6644475580952989,0.4141702673719357,-0.37799152763966426,-2.1259583537976354,-3.1575404358841834,0.47850929275263393,-0.08707900663066384,-0.9852447207316747,-0.1706687284743508,-2.682590113730684,0.8413189761969827
Austria,Historical,EV stock,Cars,BEV,2017,Vehicles,15000.0,0.07745159484714556,0.01994692157946657,-0.11332189612597492,0.4598151055617255,0.34341802850140646,-0.2254053624380241,-0.2070240185128464,0.3438633948459553,0.17922660185440206,0.32611237112704755,0.7906447926117978
Austria,Historical,EV sales,Cars,BEV,2017,Vehicles,5400.0,0.455396250019003,-0.11913083231612634,0.1822743040587337,0.16110040385906513,-0.04160269111422959,-0.07795386725752826,0.5124748554200149,-1.1992366643796781,0.4681661504009069,0.14709188384612962,-0.6315088620734728
Austria,Historical,EV sales,Cars,BEV,2018,Vehicles,6800.0,0.026378441220243482,0.4897091492080425,1.0842401951608975,-2.158762345354931,-0.8998590762036737,-0.5454238391352341,-1.3860811733011065,1.3273745280818838,-0.994270131369175,0.1440269796818164,0.742097059971839
Austria,Historical,EV stock,Cars,BEV,2018,Vehicles,21000.0,0.22364565617943893,-0.188073326733426,1.30176354434733,1.2245934480031078,0.8813354481870368,1.1523666191401691,0.8815944920090989,0.894528905472368,0.4681661504009069,-1.1905094955863746,-3.778046998292967
Austria,Historical,EV sales,Cars,PHEV,2018,Vehicles,2300.0,1.3107741822902932,0.17230527884929775,-1.1321196626428665,0.18450195343521014,0.2652102118692602,0.16444101156414076,0.3069916367095848,0.10455211138486077,0.1665308494384096,0.12951384711645586,-0.16099287696220213
Austria,Historical,EV sales,Cars,FCEV,2018,Vehicles,7.0,0.5656694035235675,-0.3491275373435076,0.13238701702847494,-1.9212297686564175,-2.588035498790598,-1.5096785896084712,-0.7516755688359241,1.5599926837356064,0.2788153380069216,1.3023297900220265,-0.3953645000873095
Austria,Historical,EV stock,Cars,FCEV,2018,Vehicles,24.0,0.07871919282166809,0.7241923224919237,-0.8064055417334718,0.1761325178768733,0.490196161265916,-0.665567814681361,-1.459488678366327,-0.828647687492156,0.9901322523332338,1.4751910221301516,0.6351283225694976
Austria,Historical,EV stock,Cars,PHEV,2018,Vehicles,5700.0,0.10874630656058319,-1.0118757181354068,-1.8112072187687802,0.6037991015265175,0.15448209806128865,0.628098955368235,1.1886542326717067,0.2370967125192666,0.4681661504009069,0.004742408545322435,0.40885479511160944
Austria,Historical,EV charging points,EV,Publicly available fast,2018,charging points,0.100000001490116,0.061697008647449536,0.210662768903259,1.187538730763253,0.45395492592679204,0.4953186959694278,0.12235117733000199,0.31167852916971234,-0.3595195251163805,0.14738102902036296,0.8988661740125161,1.0072118846748987
Austria,Historical,EV charging points,EV,Publicly available slow,2018,charging points,0.100000001490116,0.0852085336090211,0.12408342391319432,1.2564016803608788,-0.4481839447782844,-0.26198180223964446,-2.5143804055116017,-1.8943381366912668,0.4165722621352831,0.2107218312476139,0.1424934211063722,0.18990006139302967
Austria,Historical,EV sales share,Cars,EV,2018,percent,2.59999990463257,-1.280629216858815,0.5446050173273378,0.6632725267119555,-1.1521405191186385,-0.5835217933097115,0.25586564098486325,-0.07552204175728966,-0.030397596141402868,0.1981652870919924,0.16964719129235342,-1.9856778496243657
Austria,Historical,EV stock share,Cars,EV,2018,percent,0.529999971389771,0.08797961999474088,0.2840502712926461,0.9597578101487513,-0.505270885554979,-0.5818405069858984,-0.3123379443147666,0.006196912779089693,-2.378124474075506,1.4314483033506302,-2.2936164552634275,0.18995754364937703
Austria,Historical,EV stock share,Cars,EV,2019,percent,0.75,-1.3860301610670132,-0.5586187308284786,0.98478609160186,0.21842873204251412,-0.2858039259752705,-0.4432553096924137,0.49021153031580705,-0.916075193879544,0.1601617979170256,-0.2740616928037956,-1.7734447291705415
Austria,Historical,EV sales share,Cars,EV,2019,percent,3.5,-2.358464071338737,-1.3991643584223827,-3.108254571031795,-0.36617896270553807,-1.037987884781166,0.31970846618764803,1.2683199209978109,0.5680255168234027,0.14738102902036296,0.1667730682103638,0.24216519899712863
Austria,Historical,EV charging points,EV,Publicly available fast,2019,charging points,0.100000001490116,0.780452417035933,-1.1973569246157032,-0.9574933805961391,0.9824007306998704,0.13392807336173224,1.1809696200260573,1.3987729695074405,-0.8934435829915485,0.9901322523332338,-0.5796274313610423,0.8163445120158566
Austria,Historical,EV charging points,EV,Publicly available slow,2019,charging points,0.100000001490116,1.734346458277175,-1.0118757181354068,0.15581209357720982,-0.5988338974673247,-3.0928205076901167,0.27843240381234663,0.8358911343167572,-0.027245062893973767,-2.15507111217676,0.3099825792587006,-0.6843566333077306
Austria,Historical,EV stock,Cars,PHEV,2019,Vehicles,8000.0,-0.9308565256059792,1.008552639667281,0.11549692484473112,-1.4433060070909467,0.351749915848188,-1.0532506429818942,-1.4223683061550723,1.0377007925624524,-2.15507111217676,0.14777257339747368,0.5893596135254854
Austria,Historical,EV stock,Cars,FCEV,2019,Vehicles,41.0,0.11156698767465932,0.8110387065465532,1.357625709069461,0.4134202252489064,0.7947375214494422,1.4330452329579408,0.8247879283858162,0.13158757861654247,-2.15507111217676,-1.2427340600860333,0.18838291372014
Austria,Historical,EV sales,Cars,FCEV,2019,Vehicles,19.0,1.319346483983649,-0.875577174353261,-0.06482747019577052,0.011650742710611586,-0.47406025898052934,-0.32860707864560745,0.7851486775121591,-0.04835708684174704,0.1918663022008462,1.144533144512967,0.14878530919256547
Austria,Historical,EV stock,Cars,BEV,2019,Vehicles,30000.0,1.467034189646722,0.10677878301655128,0.1222689167145113,0.5826340850411864,0.6250340678035406,-0.6062617806615366,-0.4035150619490517,1.084449213725117,0.15377854560011733,-2.766427243994168,0.1423251238913977
Austria,Historical,EV sales,Cars,BEV,2019,Vehicles,9300.0,-2.305202223626639,1.1861329686756465,1.1854795271113643,1.161539889971994,1.590083044304716,-0.665567814681361,-1.3047196218039896,0.670916549692235,-0.994270131369175,0.9785109995575523,-0.15816489645503065
Austria,Historical,EV sales,Cars,PHEV,2019,Vehicles,2200.0,0.04385389187473223,0.1940672076707633,0.17568926931706969,0.13052355017069894,0.2924868537352308,-2.169909623814393,-1.3539175450623946,-0.008053312249552086,-0.994270131369175,0.5286899107143418,1.0716405934510431
Austria,Historical,EV sales,Cars,PHEV,2020,Vehicles,7600.0,0.09127035639908926,0.9666291923845269,1.1438751310893738,0.7317025838933093,1.0312199674580265,-0.029211890249187376,-1.2268724680745333,-0.022883588501677973,-2.15507111217676,0.5135562618814279,0.7599717190367442
